url_length,dot_count,has_at_symbol,has_https,has_sensitive_word,is_suspicious_tld,has_hyphens,is_known_legit,is_known_brand,label
5.517452896464707,9,0,0,1,0,1,0,1,1
3.4657359027997265,1,0,0,0,0,0,0,1,0
3.4339872044851463,2,0,0,0,0,0,0,0,1
3.8066624897703196,4,0,0,0,0,0,0,0,0
2.9444389791664403,1,0,1,0,0,0,0,0,1
3.4965075614664802,1,0,0,0,0,0,0,0,1
3.4011973816621555,2,0,0,0,0,0,0,0,0
2.833213344056216,1,0,0,0,0,0,0,0,1
4.174387269895637,5,0,0,0,0,1,0,0,1
3.1354942159291497,2,0,1,0,0,0,0,0,1
3.044522437723423,1,0,1,0,0,0,0,0,1
3.1780538303479458,1,0,1,0,0,1,0,0,1
2.4849066497880004,2,0,0,0,0,0,0,0,1
4.356708826689592,1,0,0,0,0,0,0,0,1
3.6888794541139363,3,0,0,0,0,1,0,0,0
3.713572066704308,2,0,0,0,0,1,0,0,0
3.1780538303479458,3,0,0,0,0,0,0,0,0
4.23410650459726,4,0,1,0,0,1,0,0,1
3.258096538021482,2,0,0,0,0,0,0,0,0
3.784189633918261,1,0,0,0,0,0,0,0,1
3.1780538303479458,1,0,0,0,0,0,0,0,0
3.367295829986474,1,0,0,0,0,0,0,0,0
4.007333185232471,2,0,0,0,0,0,0,1,1
2.995732273553991,1,0,1,0,0,0,0,0,1
3.295836866004329,2,0,0,0,0,0,0,0,0
3.5553480614894135,2,0,0,0,0,0,0,1,0
3.7612001156935624,3,0,0,0,0,0,0,0,0
3.828641396489095,4,0,0,0,0,0,0,1,1
3.6109179126442243,3,0,0,0,0,1,0,1,1
3.871201010907891,1,0,0,0,0,1,0,0,0
3.9318256327243257,2,0,0,0,0,0,0,0,0
4.110873864173311,1,0,0,0,0,0,0,1,1
3.4339872044851463,2,0,0,0,0,0,0,0,1
3.6109179126442243,2,0,0,0,0,0,0,0,1
4.174387269895637,3,0,1,0,0,1,0,0,1
2.995732273553991,1,0,1,0,0,0,0,0,1
4.189654742026425,3,0,0,0,0,0,0,0,0
3.4339872044851463,3,0,0,0,0,0,0,0,0
4.174387269895637,2,0,0,0,0,0,0,0,0
4.23410650459726,2,0,0,0,0,0,0,0,1
4.7535901911063645,4,0,0,1,0,0,0,1,1
3.091042453358316,2,0,0,0,0,0,0,0,0
3.828641396489095,2,0,0,0,0,0,0,0,0
3.784189633918261,1,0,0,0,0,0,0,0,0
4.6443908991413725,1,0,0,0,0,1,0,0,0
4.007333185232471,2,0,0,0,0,0,0,1,0
3.8066624897703196,3,0,0,0,0,0,0,0,0
3.713572066704308,1,0,0,0,0,1,0,0,0
3.2188758248682006,2,0,0,0,0,0,0,0,1
2.70805020110221,1,0,0,0,0,0,0,0,1
4.330733340286331,3,0,0,1,0,1,0,0,1
3.5263605246161616,2,0,0,0,0,1,0,0,1
4.248495242049359,1,0,0,0,0,1,0,0,0
3.4339872044851463,1,0,1,0,0,0,0,0,1
3.332204510175204,1,0,0,0,0,1,0,0,0
4.174387269895637,1,0,0,0,0,1,0,0,0
3.4965075614664802,2,0,0,0,0,1,0,0,0
5.0689042022202315,5,0,0,1,0,1,0,1,1
3.6888794541139363,4,0,1,0,0,1,0,0,1
3.970291913552122,2,0,0,0,0,1,0,0,0
3.295836866004329,2,0,0,0,0,1,0,0,1
3.9318256327243257,2,0,0,0,0,0,0,0,0
4.0943445622221,2,0,0,0,0,0,0,1,0
3.258096538021482,2,0,0,0,0,0,0,0,0
4.31748811353631,3,0,0,0,0,1,0,0,0
4.02535169073515,4,0,0,0,0,0,0,1,0
4.060443010546419,1,0,0,0,0,0,0,0,0
3.7376696182833684,2,0,0,0,0,0,0,0,0
2.70805020110221,1,0,0,0,0,0,0,0,1
4.634728988229636,2,0,1,0,0,1,0,0,0
3.8501476017100584,2,0,0,0,0,0,0,0,0
4.007333185232471,1,0,0,0,0,0,0,0,0
4.3694478524670215,4,0,0,0,0,0,0,0,0
3.7612001156935624,1,0,0,0,0,0,0,0,0
3.4011973816621555,1,0,0,0,0,1,0,0,0
4.0943445622221,2,0,0,0,0,1,0,0,0
4.1588830833596715,3,0,0,0,0,1,0,0,0
3.044522437723423,1,0,0,0,0,0,0,0,1
3.367295829986474,1,0,0,0,0,0,0,0,1
3.367295829986474,2,0,0,0,0,0,0,0,0
3.9889840465642745,3,0,0,0,0,0,0,1,1
3.7376696182833684,2,0,0,0,0,0,0,0,0
3.6109179126442243,2,0,0,0,0,1,0,0,1
4.248495242049359,1,0,0,0,0,1,0,0,0
3.4339872044851463,2,0,1,0,0,0,0,0,1
3.4011973816621555,2,0,0,0,0,0,0,0,0
3.713572066704308,2,0,0,0,0,0,0,1,1
2.5649493574615367,3,0,0,0,0,0,0,0,1
3.4339872044851463,2,0,0,0,0,0,0,0,0
4.68213122712422,1,0,0,0,0,1,0,0,0
4.343805421853684,1,0,0,0,0,1,0,0,0
3.713572066704308,3,0,0,0,0,0,0,0,0
2.8903717578961645,1,0,0,0,0,0,0,0,0
4.477336814478207,1,0,0,0,0,1,0,0,0
3.871201010907891,3,0,1,0,0,1,0,0,1
3.6375861597263857,2,0,0,0,0,0,0,1,0
3.5263605246161616,2,0,0,0,0,0,0,0,1
3.2188758248682006,1,0,0,0,1,1,0,0,1
4.430816798843313,6,0,0,0,0,1,0,1,1
4.61512051684126,2,0,0,0,0,1,0,0,0
3.6635616461296463,4,0,0,0,0,0,0,0,0
2.6390573296152584,2,0,0,0,0,0,0,0,1
3.6635616461296463,1,0,0,0,0,0,0,0,0
3.6109179126442243,3,0,0,0,0,0,0,0,0
3.5263605246161616,1,0,0,0,0,0,0,0,1
3.1354942159291497,2,0,0,0,0,0,0,0,0
2.833213344056216,1,0,0,0,0,0,0,0,0
3.4965075614664802,1,0,0,0,0,0,0,0,1
3.8918202981106265,1,0,1,0,0,1,0,0,1
3.1354942159291497,2,0,1,0,0,0,0,0,1
3.4339872044851463,2,0,1,0,0,1,0,0,1
3.871201010907891,2,0,0,1,0,0,0,1,1
4.31748811353631,2,0,0,0,0,1,0,0,0
4.2626798770413155,2,0,0,0,0,1,0,1,1
4.127134385045092,4,0,1,0,0,0,0,0,0
3.784189633918261,2,0,0,0,0,0,0,0,0
3.5263605246161616,1,0,0,0,0,0,0,0,0
3.4011973816621555,2,0,0,0,0,0,0,0,1
4.04305126783455,1,0,0,0,0,1,0,0,0
5.204006687076795,9,0,0,1,0,1,0,1,1
4.127134385045092,2,0,0,0,0,0,0,1,0
4.04305126783455,1,0,0,0,0,1,0,0,0
3.871201010907891,1,0,0,0,0,1,0,0,0
3.871201010907891,1,0,0,0,0,1,0,1,0
2.8903717578961645,1,0,0,0,0,0,0,0,0
4.110873864173311,5,0,0,0,0,0,0,1,1
4.02535169073515,1,0,0,0,0,1,0,0,1
3.7376696182833684,2,0,0,0,0,1,0,0,0
4.0943445622221,1,0,1,0,0,0,0,0,1
3.2188758248682006,1,0,0,0,0,0,0,0,1
3.4657359027997265,1,0,0,0,0,0,0,1,0
4.204692619390966,2,0,0,0,0,1,0,1,0
3.1780538303479458,1,0,0,0,0,0,0,0,1
3.332204510175204,2,0,0,0,0,0,0,0,0
4.2626798770413155,1,0,0,0,0,0,0,0,1
3.367295829986474,2,0,0,0,0,0,0,0,0
4.219507705176107,2,0,0,0,0,1,0,0,1
4.343805421853684,3,0,0,0,0,1,0,1,0
3.1780538303479458,1,0,0,0,0,1,0,0,0
3.8918202981106265,2,0,0,0,0,1,0,0,0
3.367295829986474,1,0,0,0,0,1,0,0,1
4.330733340286331,3,0,0,0,0,1,0,0,0
3.2188758248682006,1,0,0,0,1,0,0,0,1
3.9318256327243257,1,0,0,0,0,0,0,1,1
3.9512437185814275,2,0,1,0,0,0,0,0,0
4.477336814478207,2,0,0,0,0,0,0,0,1
4.060443010546419,3,0,1,0,0,0,0,0,0
3.9512437185814275,2,0,0,0,0,0,0,1,1
4.532599493153256,3,0,0,0,0,1,0,0,0
3.912023005428146,1,0,0,0,0,0,0,0,0
3.6635616461296463,3,0,0,0,0,0,0,0,1
2.995732273553991,2,0,0,0,0,0,0,0,1
4.3694478524670215,1,0,0,0,0,1,0,0,0
3.4339872044851463,2,0,1,0,0,0,0,0,1
3.8918202981106265,1,0,0,0,0,1,0,0,0
5.823045895483019,3,0,0,1,0,1,0,1,1
3.1780538303479458,1,0,0,0,0,0,0,0,0
3.4657359027997265,2,0,0,0,0,0,0,0,1
3.4657359027997265,4,0,0,0,0,0,0,0,0
3.912023005428146,2,0,0,0,0,1,0,0,0
5.043425116919247,7,0,0,1,0,1,0,1,1
3.2188758248682006,2,0,0,0,0,0,0,0,1
3.6635616461296463,4,0,0,0,0,0,0,0,1
3.4965075614664802,2,0,0,0,0,0,0,1,0
4.584967478670572,3,0,0,0,0,1,0,1,1
3.332204510175204,2,0,0,0,0,1,0,0,0
4.007333185232471,1,0,0,0,0,1,0,0,0
3.8501476017100584,2,0,0,0,0,0,0,0,0
3.5263605246161616,1,0,0,0,0,1,0,0,0
3.5553480614894135,2,0,0,0,0,0,0,0,0
3.9889840465642745,1,0,0,0,0,0,0,0,0
3.5263605246161616,2,0,0,0,0,0,0,0,0
5.717027701406222,15,0,0,0,0,0,0,1,1
3.5553480614894135,2,0,0,0,0,0,0,0,0
3.4965075614664802,1,0,1,0,0,0,0,0,1
5.241747015059643,5,0,0,1,0,1,0,1,1
3.295836866004329,2,0,1,0,0,0,0,0,1
3.332204510175204,2,0,0,0,0,0,0,1,0
4.248495242049359,2,0,0,0,0,1,0,0,0
4.48863636973214,1,0,0,0,0,1,0,0,0
4.127134385045092,4,0,0,1,0,1,0,1,1
2.5649493574615367,1,0,0,0,0,0,0,0,0
3.258096538021482,2,0,0,0,0,0,0,0,0
2.772588722239781,1,0,0,0,0,0,0,0,1
3.9889840465642745,2,0,0,0,0,0,0,1,0
3.4965075614664802,2,0,0,0,0,0,0,0,0
3.912023005428146,2,0,0,0,0,0,0,0,0
3.713572066704308,3,0,0,0,0,0,0,0,0
3.4011973816621555,1,0,0,0,0,0,0,0,0
4.204692619390966,2,0,0,0,0,0,0,0,0
4.174387269895637,1,0,0,0,0,1,0,1,1
3.332204510175204,1,0,0,0,0,0,0,0,1
4.356708826689592,1,0,0,0,0,1,0,0,0
3.258096538021482,2,0,0,0,0,0,0,0,0
3.8501476017100584,5,0,0,0,0,0,0,0,1
3.367295829986474,3,0,0,0,0,0,0,0,0
3.4011973816621555,2,0,0,0,0,0,0,0,1
3.4339872044851463,1,0,1,0,0,0,0,0,1
3.5263605246161616,2,0,0,0,0,0,0,0,0
4.007333185232471,4,0,0,0,0,0,0,1,1
2.772588722239781,2,0,0,0,0,0,0,0,1
4.553876891600541,2,0,0,0,0,1,0,0,0
4.812184355372417,2,0,0,0,0,1,0,0,0
3.4011973816621555,2,0,1,0,0,0,0,0,1
3.6635616461296463,1,0,0,0,0,1,0,1,0
2.9444389791664403,1,0,0,0,0,0,0,0,0
3.8918202981106265,2,0,0,0,0,0,0,0,0
5.0106352940962555,4,0,0,1,0,1,0,1,1
3.4339872044851463,2,0,0,0,0,0,0,0,0
4.969813299576001,11,0,0,1,0,1,0,1,1
4.2626798770413155,1,0,1,0,0,0,0,0,0
3.871201010907891,2,0,0,0,0,1,0,0,0
3.367295829986474,2,0,0,0,0,0,0,0,0
3.9889840465642745,4,0,0,0,0,0,0,0,0
3.6375861597263857,1,0,0,0,0,0,0,0,1
3.367295829986474,3,0,1,0,0,0,0,0,1
3.258096538021482,1,0,0,0,0,1,0,0,0
2.995732273553991,1,0,0,0,0,0,0,0,1
4.77912349311153,6,0,0,1,0,1,0,0,1
4.248495242049359,2,0,0,0,0,1,0,0,0
3.6635616461296463,5,0,1,0,0,0,0,0,1
3.6635616461296463,2,0,0,0,0,1,0,0,1
3.2188758248682006,2,0,1,0,0,0,0,0,1
3.2188758248682006,2,0,1,0,0,0,0,0,1
3.828641396489095,2,0,0,0,0,1,0,0,0
2.9444389791664403,1,0,0,0,0,0,0,0,0
3.332204510175204,2,0,0,0,0,0,0,0,0
5.241747015059643,2,0,0,0,0,0,0,0,1
3.6109179126442243,2,0,0,0,0,0,0,0,0
3.4657359027997265,3,0,1,0,0,0,0,0,1
4.2626798770413155,1,0,0,0,0,1,0,0,0
3.784189633918261,4,0,1,1,0,1,0,0,1
4.219507705176107,5,0,0,0,0,0,0,1,1
3.332204510175204,3,0,1,0,0,0,0,0,1
3.295836866004329,2,0,0,0,0,0,0,0,0
3.58351893845611,1,0,0,0,0,1,0,0,0
3.713572066704308,2,0,0,0,0,1,0,1,1
4.356708826689592,3,0,0,0,0,1,0,0,0
2.9444389791664403,2,0,0,0,0,0,0,0,0
3.4339872044851463,1,0,1,0,0,0,0,0,1
3.6635616461296463,3,0,0,0,0,0,0,0,0
5.739792912179234,12,0,0,1,0,1,0,1,1
3.9512437185814275,2,0,0,0,0,1,0,0,0
4.941642422609304,5,0,0,0,0,0,0,1,1
3.8501476017100584,1,0,0,0,0,1,0,0,0
4.927253685157205,3,0,0,0,0,1,0,0,1
3.6109179126442243,2,0,0,0,0,0,0,0,1
4.07753744390572,2,0,1,1,0,1,0,1,1
3.6635616461296463,5,0,0,0,0,0,0,0,1
3.1354942159291497,2,0,0,0,0,0,0,0,1
4.04305126783455,4,0,0,0,0,1,0,0,1
3.58351893845611,2,0,1,0,0,1,0,0,1
3.5263605246161616,1,0,0,0,0,0,0,0,0
3.7376696182833684,1,0,0,0,0,0,0,0,1
3.4339872044851463,2,0,0,0,0,1,0,0,1
3.713572066704308,1,0,0,0,0,1,0,0,1
3.784189633918261,2,0,1,0,0,1,0,0,1
3.6109179126442243,2,0,0,0,0,0,0,0,0
3.8066624897703196,2,0,0,0,0,0,0,0,0
3.4339872044851463,2,0,0,0,0,0,0,0,0
4.07753744390572,1,0,0,0,0,0,0,0,0
4.060443010546419,3,0,0,0,0,1,0,0,0
4.634728988229636,2,0,0,0,0,1,0,0,0
4.110873864173311,1,0,0,0,0,1,0,0,0
4.5217885770490405,3,0,0,0,0,0,0,1,1
3.4657359027997265,2,0,1,0,0,0,0,0,0
4.584967478670572,1,0,0,0,0,1,0,0,0
3.4657359027997265,1,0,0,0,0,0,0,1,0
3.4011973816621555,2,0,1,0,0,0,0,0,1
3.4657359027997265,1,0,0,0,0,0,0,1,0
3.5553480614894135,2,0,0,0,0,0,0,1,0
3.4657359027997265,1,0,0,0,0,1,0,1,0
3.332204510175204,2,0,0,0,0,0,0,0,0
4.127134385045092,4,0,1,0,0,1,0,0,1
4.276666119016055,3,0,0,0,0,1,0,1,0
3.7612001156935624,2,0,0,0,0,0,0,1,0
3.7376696182833684,2,0,0,0,0,0,0,0,0
3.4965075614664802,2,0,0,0,0,0,0,0,0
3.8918202981106265,4,0,1,0,0,1,0,0,1
3.912023005428146,2,0,0,0,0,1,0,0,0
4.1588830833596715,2,0,0,0,0,1,0,0,1
3.367295829986474,1,0,0,0,0,1,0,0,0
4.442651256490317,2,0,0,0,0,0,0,1,1
3.332204510175204,2,0,0,0,0,0,0,0,1
4.02535169073515,2,0,0,0,0,0,0,1,0
3.332204510175204,2,0,0,0,0,0,0,1,1
3.912023005428146,2,0,0,0,0,0,0,0,0
2.995732273553991,2,0,0,0,0,0,0,0,1
3.5263605246161616,3,0,1,0,0,1,0,0,1
3.713572066704308,1,0,0,0,0,0,0,0,0
3.258096538021482,2,0,0,0,0,0,0,0,0
3.5553480614894135,2,0,0,0,0,0,0,0,1
3.258096538021482,3,0,0,0,0,0,0,0,1
3.58351893845611,3,0,1,0,0,0,0,0,0
3.6375861597263857,2,0,0,0,0,1,0,0,1
4.060443010546419,3,0,0,0,0,0,0,0,0
3.912023005428146,3,0,1,0,0,1,0,0,1
2.8903717578961645,3,0,0,0,0,1,0,0,1
4.477336814478207,2,0,0,0,0,1,0,0,0
3.4965075614664802,1,0,0,0,0,0,0,0,1
3.4339872044851463,2,0,0,0,0,0,0,0,1
4.51085950651685,4,0,0,1,0,0,0,1,1
2.1972245773362196,0,0,0,0,0,0,0,0,0
3.828641396489095,1,0,0,0,0,1,0,0,0
4.2626798770413155,3,0,0,1,0,1,0,0,1
3.970291913552122,2,0,0,0,0,1,0,0,0
5.5254529391317835,13,0,0,0,0,0,0,1,1
3.58351893845611,1,0,0,0,0,0,0,0,0
3.9889840465642745,1,0,0,0,0,1,0,1,0
2.995732273553991,1,0,0,0,0,0,0,0,0
3.6109179126442243,2,0,0,0,0,0,0,0,0
4.127134385045092,3,0,1,0,0,1,0,1,1
3.828641396489095,5,0,1,0,0,0,0,0,1
4.060443010546419,1,0,0,0,0,1,0,1,0
3.4339872044851463,1,0,0,0,0,0,0,0,0
3.367295829986474,2,0,0,0,0,0,0,0,0
2.8903717578961645,2,0,0,0,0,0,0,0,1
4.02535169073515,2,0,0,0,0,0,0,0,0
3.8501476017100584,1,0,0,0,0,0,0,0,0
3.4965075614664802,2,0,1,0,0,1,0,0,1
4.406719247264253,1,0,0,0,0,1,0,0,0
3.8501476017100584,3,0,0,0,0,0,0,0,0
3.6109179126442243,2,0,0,0,0,1,0,0,1
4.007333185232471,3,0,1,1,0,0,0,0,1
3.4339872044851463,2,0,0,0,0,0,0,0,1
3.4965075614664802,3,0,0,0,0,0,0,1,1
4.624972813284271,4,0,0,0,0,0,0,0,1
3.5553480614894135,3,0,1,0,0,1,0,0,1
3.6375861597263857,5,0,1,0,0,0,0,1,1
3.7376696182833684,2,0,0,0,0,0,0,0,0
2.9444389791664403,1,0,1,0,0,0,0,0,1
2.70805020110221,1,0,0,0,0,0,0,0,1
4.406719247264253,4,1,1,0,0,1,0,0,1
2.8903717578961645,3,0,0,0,0,0,0,0,1
3.871201010907891,1,0,0,0,0,1,0,0,0
3.6888794541139363,3,0,1,0,0,0,0,0,1
3.258096538021482,2,0,0,0,0,1,0,0,1
3.091042453358316,1,0,0,0,0,0,0,0,1
5.049856007249537,12,0,0,1,0,1,0,1,1
3.58351893845611,2,0,0,0,0,0,0,0,0
3.2188758248682006,2,0,0,0,0,0,0,0,1
4.394449154672439,1,0,0,0,0,0,0,0,1
3.295836866004329,1,0,0,0,0,1,0,0,0
3.713572066704308,2,0,0,0,0,1,0,0,0
4.477336814478207,3,0,0,0,0,1,0,1,0
3.8501476017100584,1,0,1,0,0,0,0,0,0
3.9889840465642745,2,0,0,0,0,1,0,0,0
6.489204931325317,7,0,0,0,0,1,0,1,1
3.5263605246161616,2,0,0,0,0,0,0,0,0
3.2188758248682006,2,0,1,0,0,0,0,0,1
3.970291913552122,2,0,0,0,0,1,0,0,0
4.204692619390966,2,0,0,0,0,1,0,0,0
3.367295829986474,2,0,0,0,0,0,0,0,1
5.0106352940962555,7,0,0,1,0,0,0,1,1
4.174387269895637,2,0,0,0,0,0,0,0,0
3.5263605246161616,2,0,0,0,0,0,0,0,0
2.995732273553991,1,0,0,0,0,0,0,0,1
3.7376696182833684,3,0,0,0,0,0,0,0,0
3.1354942159291497,1,0,0,0,0,0,0,0,1
3.5263605246161616,1,0,0,0,0,0,0,0,0
3.713572066704308,2,0,0,0,0,1,0,0,1
2.70805020110221,3,0,0,0,0,0,0,0,1
4.04305126783455,2,0,0,0,0,1,0,1,1
4.1588830833596715,1,0,0,0,0,1,0,0,0
4.143134726391533,2,0,0,0,0,1,0,0,0
3.6375861597263857,1,0,0,0,0,0,0,0,0
3.4339872044851463,2,0,1,0,0,0,0,0,1
3.8501476017100584,3,0,0,0,0,0,0,1,1
4.477336814478207,3,0,1,0,0,1,0,0,0
3.258096538021482,2,0,0,0,0,0,0,0,1
4.290459441148391,3,0,0,0,0,0,0,0,0
3.4339872044851463,2,0,0,0,0,0,0,0,1
3.1780538303479458,3,0,0,0,0,0,0,0,0
2.995732273553991,1,0,0,0,0,0,0,0,0
3.091042453358316,1,0,0,0,0,0,0,0,0
4.110873864173311,3,0,0,0,0,0,0,0,0
3.4965075614664802,1,0,0,0,0,1,0,0,0
2.8903717578961645,3,0,0,0,0,0,0,0,1
3.9512437185814275,3,0,1,0,0,0,0,0,1
4.290459441148391,2,0,0,0,0,1,0,0,0
4.634728988229636,1,0,0,0,0,1,0,0,0
4.0943445622221,2,0,0,0,0,1,0,0,1
4.276666119016055,2,0,0,0,0,1,0,0,0
4.110873864173311,2,0,0,0,0,1,0,0,0
3.7376696182833684,1,0,0,0,0,1,0,1,0
2.8903717578961645,1,0,0,0,0,0,0,0,1
3.5553480614894135,2,0,0,0,0,0,0,0,0
3.4011973816621555,2,0,0,0,0,0,0,0,0
3.295836866004329,2,0,0,0,0,0,0,0,1
4.0943445622221,2,0,0,0,0,0,0,0,0
3.784189633918261,3,0,1,0,0,1,0,0,1
5.62040086571715,15,0,0,0,0,0,0,1,1
2.3978952727983707,1,0,0,0,0,0,0,0,0
2.8903717578961645,1,0,0,0,0,0,0,0,1
2.995732273553991,1,0,0,0,0,0,0,0,0
3.367295829986474,1,0,0,0,0,0,0,0,1
3.8501476017100584,1,0,0,0,0,0,0,0,0
3.4657359027997265,1,0,0,0,0,0,0,1,0
3.091042453358316,2,0,0,0,0,0,0,0,0
4.418840607796598,2,0,0,0,0,1,0,0,0
5.0689042022202315,1,0,0,0,0,1,0,0,0
3.8918202981106265,1,0,0,0,0,1,0,0,0
3.828641396489095,2,0,0,0,0,0,0,0,0
3.912023005428146,2,0,0,0,0,0,0,0,1
4.30406509320417,1,0,0,0,0,0,0,0,0
2.9444389791664403,1,0,0,0,0,0,0,0,1
3.1354942159291497,1,0,1,0,0,0,0,0,1
4.430816798843313,2,0,0,1,0,0,0,1,1
3.58351893845611,1,0,0,0,0,0,0,0,0
3.367295829986474,4,0,1,0,0,0,0,0,1
3.367295829986474,3,0,1,0,0,0,0,0,1
4.1588830833596715,3,0,0,0,0,0,0,0,0
3.4339872044851463,2,0,0,0,0,0,0,0,1
4.276666119016055,2,0,0,0,0,0,0,0,0
3.4657359027997265,2,0,1,0,0,0,0,0,1
3.58351893845611,3,0,0,0,0,1,0,0,0
3.1780538303479458,1,0,0,0,0,0,0,0,1
4.499809670330265,2,0,0,0,0,1,0,0,1
3.8918202981106265,2,0,0,0,0,0,0,1,1
3.4657359027997265,2,0,0,0,0,0,0,0,0
3.8066624897703196,3,0,0,0,0,0,0,0,0
3.5263605246161616,2,0,1,0,0,1,0,0,1
4.007333185232471,3,0,1,0,0,1,0,0,0
4.007333185232471,3,0,0,1,0,1,0,0,1
2.5649493574615367,1,0,0,0,0,1,0,0,1
3.4965075614664802,2,0,0,0,0,0,0,0,0
2.995732273553991,1,0,1,0,0,0,0,0,1
3.7376696182833684,1,0,0,0,0,1,0,0,1
3.970291913552122,1,0,0,0,0,1,0,0,0
3.1354942159291497,2,0,0,0,0,1,0,0,1
3.4011973816621555,2,0,0,0,0,0,0,0,1
2.772588722239781,1,0,0,0,0,1,0,0,1
3.7612001156935624,1,0,0,0,0,1,0,0,0
2.772588722239781,1,0,0,0,0,0,0,0,1
4.248495242049359,1,0,0,0,0,0,0,0,1
3.9318256327243257,2,0,0,0,0,1,0,0,0
2.70805020110221,1,0,0,0,0,0,0,0,1
3.7612001156935624,2,0,0,0,0,1,0,1,0
3.044522437723423,1,0,0,0,0,0,0,1,0
3.4339872044851463,2,0,0,0,0,0,0,0,1
4.430816798843313,1,0,0,0,0,1,0,0,1
4.290459441148391,6,0,0,0,0,0,0,1,1
3.4339872044851463,3,0,1,0,0,0,0,0,1
3.9318256327243257,1,0,0,0,0,0,0,0,1
4.343805421853684,2,0,0,0,0,1,0,0,1
3.295836866004329,1,0,1,1,0,0,0,0,1
2.302585092994046,1,0,0,0,0,0,0,0,1
4.912654885736052,3,0,0,0,0,1,0,0,1
5.3230099791384085,3,0,0,0,0,1,0,1,1
2.772588722239781,1,0,0,0,1,0,0,0,1
3.5263605246161616,4,0,0,0,1,0,0,0,1
3.1354942159291497,1,0,0,0,0,0,0,0,0
3.8501476017100584,2,0,0,0,0,0,0,1,1
4.007333185232471,2,0,0,0,0,1,0,0,0
3.2188758248682006,2,0,0,0,0,0,0,0,1
3.6109179126442243,5,0,1,0,0,0,0,0,1
3.7376696182833684,2,0,0,0,0,0,0,0,0
3.6635616461296463,1,0,0,0,0,0,0,0,0
3.1780538303479458,1,0,0,0,0,0,0,0,0
5.288267030694535,3,0,0,0,0,1,0,1,1
3.8066624897703196,2,0,0,0,1,0,0,0,1
4.844187086458591,2,0,0,0,0,1,0,0,0
3.295836866004329,2,0,0,0,0,1,0,0,0
3.6888794541139363,1,0,0,0,0,1,0,0,0
3.5263605246161616,2,0,1,0,0,1,0,0,1
4.394449154672439,2,0,0,0,0,1,0,0,0
3.2188758248682006,1,0,0,0,0,0,0,0,0
2.5649493574615367,1,0,0,0,0,1,0,0,1
3.58351893845611,3,0,0,0,0,0,0,0,0
3.8501476017100584,3,0,1,0,0,1,0,0,1
3.871201010907891,3,0,0,0,0,0,0,0,0
3.1354942159291497,1,0,0,0,0,0,0,0,1
3.091042453358316,1,0,0,0,0,1,0,0,1
3.295836866004329,1,0,0,0,0,0,0,0,0
3.8066624897703196,2,0,0,0,0,0,0,0,0
4.1588830833596715,2,0,0,0,0,1,0,0,0
4.174387269895637,2,0,0,0,0,1,0,0,0
3.8066624897703196,2,0,0,0,0,1,0,0,0
4.1588830833596715,2,0,0,0,0,0,0,1,0
3.367295829986474,1,0,0,0,0,0,0,0,0
3.295836866004329,3,0,0,0,0,0,0,0,0
3.871201010907891,2,0,0,0,0,0,0,1,0
3.828641396489095,1,0,0,0,0,0,0,0,0
3.4657359027997265,2,0,0,0,0,1,0,0,0
3.9889840465642745,6,0,1,1,0,0,0,1,1
3.8066624897703196,1,0,0,0,0,1,0,1,0
4.59511985013459,3,0,0,0,0,1,0,0,0
4.02535169073515,1,0,0,0,0,1,0,0,0
3.4657359027997265,1,0,0,0,0,0,0,1,0
3.367295829986474,2,0,0,0,0,0,0,0,0
3.367295829986474,2,0,0,0,0,0,0,0,1
4.007333185232471,4,0,0,0,0,0,0,0,1
3.5553480614894135,2,0,0,0,0,1,0,0,0
2.995732273553991,1,0,0,0,0,1,0,0,1
5.25227342804663,2,0,0,0,0,1,0,0,0
2.995732273553991,1,0,0,0,0,0,0,0,0
4.02535169073515,2,0,0,0,0,0,0,0,1
3.7376696182833684,2,0,0,0,0,0,0,0,0
3.6375861597263857,2,0,0,0,0,0,0,0,1
3.6375861597263857,3,0,0,0,0,0,0,0,0
3.912023005428146,2,0,1,0,0,0,0,0,0
3.9512437185814275,3,0,0,0,0,0,0,1,0
4.110873864173311,3,0,0,0,0,0,0,0,0
3.295836866004329,1,0,0,0,0,0,0,0,0
3.5263605246161616,1,0,0,0,0,0,0,0,0
3.6635616461296463,3,0,1,1,0,1,0,0,1
3.4657359027997265,1,0,1,0,0,0,0,0,1
2.6390573296152584,3,0,0,0,0,0,0,0,1
4.219507705176107,5,0,0,0,0,0,0,0,0
3.295836866004329,1,0,0,0,0,0,0,0,1
5.25227342804663,1,0,0,0,0,1,0,0,1
2.8903717578961645,1,0,0,0,0,0,0,0,1
4.04305126783455,3,0,0,0,0,0,0,0,1
2.9444389791664403,2,0,0,0,0,0,0,0,1
4.919980925828125,1,0,0,0,0,1,0,0,0
3.091042453358316,1,0,0,0,0,1,0,0,1
2.9444389791664403,1,0,1,0,0,0,0,0,1
4.07753744390572,2,0,0,0,0,1,0,0,0
3.970291913552122,1,0,0,0,0,0,0,0,0
4.499809670330265,2,0,0,1,0,1,0,0,1
3.871201010907891,1,0,0,0,0,1,0,0,0
3.1354942159291497,2,0,1,0,0,0,0,1,0
4.07753744390572,3,0,1,0,0,1,0,0,0
3.295836866004329,1,0,0,0,0,0,0,0,0
4.2626798770413155,2,0,0,0,0,0,0,0,1
3.7612001156935624,2,0,0,0,0,0,0,0,1
